DateTime,Entries,UniqueIPs
1619479212,3392,3392
1619490159,3394,3394
1619501488,3398,3398
1619512535,3406,3406
1619523848,3409,3409
1619534814,3420,3420
1619545901,3417,3417
1619556910,3410,3410
1619595737,3324,3324
1619606874,3318,3318
1619617912,3314,3314
1619628767,3301,3301
1619639670,3282,3282
1619650704,3271,3271
1619661584,3260,3260
1619672628,3259,3259
1619683907,3248,3248
1619694752,3246,3246
1619705912,3229,3229
1619717038,3222,3222
1619728300,3212,3212
1619739332,3196,3196
1619750336,3186,3186
1619761449,3171,3171
1619772406,3161,3161
1619783509,3156,3156
1619794749,3150,3150
1619805857,3139,3139
1619817058,3132,3132
1619828126,3124,3124
1619839046,3126,3126
1619849829,3111,3111
1619860738,3109,3109
1619871835,3112,3112
1619882869,3112,3112
1619893726,3099,3099
1619904540,3082,3082
1619915387,3081,3081
1619926319,3072,3072
1619937282,3056,3056
1619948333,3045,3045
1619959444,3036,3036
1619970459,3026,3026
1619981504,3017,3017
1619992538,2995,2995
1620003793,2997,2997
1620014887,3002,3002
1620025923,2992,2992
1620036935,2985,2985
1620047994,2978,2978
1620058954,2971,2971
1620070018,2970,2970
1620081324,2975,2975
1620092376,2969,2969
1620103445,2965,2965
1620114668,2959,2959
1620125685,2974,2974
1620136772,2971,2971
1620147837,2975,2975
1620158829,2972,2972
1620169919,2964,2964
1620181184,2956,2956
1620192219,2958,2958
1620203285,2958,2958
1620214236,2961,2961
1620225341,2963,2963
1620236314,2964,2964
1620247346,2962,2962
1620258450,2958,2958
1620269547,2947,2947
1620280877,2944,2944
1620291838,2935,2935
1620302830,2925,2925
1620313908,2926,2926
1620324854,2910,2910
1620335965,2901,2901
1620346922,2895,2895
1620357712,2897,2897
1620368601,2885,2885
1620379888,2876,2876
1620390960,2869,2869
1620401970,2856,2856
1620412989,2861,2861
1620424306,2859,2859
1620435512,2851,2851
1620446676,2834,2834
1620457684,2833,2833
1620468710,2828,2828
1620479711,2816,2816
1620490795,2817,2817
1620501722,2823,2823
1620512504,2823,2823
1620523431,2827,2827
1620534709,2820,2820
1620545782,2814,2814
1620556708,2802,2802
1620567724,2796,2796
1620578640,2793,2793
1620589522,2790,2790
1620600408,2791,2791
1620611529,2792,2792
1620622556,2786,2786
1620633596,2781,2781
1620644627,2786,2786
1620655641,2781,2781
1620666983,2781,2781
1620677942,2778,2778
1620688888,2779,2779
1620699825,2789,2789
1620711081,2792,2792
1620722164,2792,2792
1620733219,2791,2791
1620744150,2795,2795
1620755040,2793,2793
1620766017,2790,2790
1620777028,2790,2790
1620788165,2794,2794
1620799131,2788,2788
1620810213,2784,2784
1620821131,2787,2787
1620832346,2778,2778
1620843388,2781,2781
1620854346,2783,2783
1620865459,2782,2782
1620876672,2779,2779
1620887759,2772,2772
1621803239,2630,2630
1621814135,2627,2627
1621853341,2581,2581
1621864235,2586,2586
1621875128,2589,2589
1621886019,2594,2594
1621897219,2594,2594
1621908110,2584,2584
1621918969,2584,2584
1621930120,2582,2582
1621941019,2578,2578
1621951921,2582,2582
1621962811,2584,2584
1621974006,2581,2581
1621984907,2584,2584
1621995814,2588,2588
1622006719,2590,2590
1622017618,2583,2583
1622028515,2577,2577
1622039413,2579,2579
1622050309,2578,2578
1622061213,2579,2579
1622072109,2577,2577
1622083016,2570,2570
1622093914,2569,2569
1622104818,2566,2566
1622115666,2563,2563
1622126516,2564,2564
1622137370,2575,2575
1622148224,2582,2582
1622159379,2590,2590
1622170282,2604,2604
1622181179,2624,2624
1622192087,2638,2638
1622202997,2639,2639
1622213890,2658,2658
1622224531,2649,2649
1622235432,2649,2649
1622246328,2652,2652
1622257227,2651,2651
1622268426,2653,2653
1622279330,2652,2652
1622305319,2615,2615
1622308953,2621,2621
1622312887,2619,2619
1622316518,2617,2617
1622320450,2616,2616
1622324080,2620,2620
1622334929,2617,2617
1622346138,2614,2614
1622357291,2620,2620
1622368138,2613,2613
1622379284,2620,2620
1622390431,2619,2619
1622401278,2614,2614
1622412126,2613,2613
1622422974,2608,2608
1622433829,2615,2615
1622445031,2620,2620
1622455928,2622,2622
1622467121,2619,2619
1622478017,2614,2614
1622488911,2624,2624
1622499802,2627,2627
1622510703,2623,2623
1622521907,2615,2615
1622532801,2625,2625
1622543998,2623,2623
1622554900,2626,2626
1622565798,2629,2629
1622576688,2634,2634
1622615751,2586,2586
1622626907,2589,2589
1622637751,2600,2600
1622648597,2603,2603
1622659440,2607,2607
1622670287,2609,2609
1622681131,2614,2614
1622692031,2612,2612
1622703229,2612,2612
1622714127,2609,2609
1622725019,2602,2602
1622735912,2599,2599
1622746801,2601,2601
1622757707,2603,2603
1622768598,2601,2601
1622779761,2605,2605
1622790609,2602,2602
1622801757,2592,2592
1622812785,2587,2587
1622823942,2591,2591
1622835094,2586,2586
1622874256,2548,2548
1622885404,2542,2542
1622896550,2534,2534
1622907398,2525,2525
1622918247,2522,2522
1622929020,2515,2515
1622940177,2507,2507
1622951328,2501,2501
1622962178,2499,2499
1622973033,2489,2489
1622983883,2488,2488
1622994749,2496,2496
1623005599,2505,2505
1623016452,2511,2511
1623027605,2513,2513
1623038461,2520,2520
1623049313,2495,2495
1623060176,2489,2489
1623071326,2495,2495
1623082481,2493,2493
1623093330,2485,2485
1623104177,2481,2481
1623115033,2485,2485
1623126181,2488,2488
1623137339,2502,2502
1623148499,2510,2510
1623159349,2513,2513
1623170192,2517,2517
1623181035,2530,2530
1623191886,2541,2541
1623202730,2540,2540
1623213876,2533,2533
1623225028,2533,2533
1623236182,2532,2532
1623247335,2540,2540
1623258188,2531,2531
1623269338,2535,2535
1623308152,2494,2494
1623319001,2495,2495
1623330158,2492,2492
1623341303,2499,2499
1623352457,2496,2496
1623363312,2510,2510
1623374462,2518,2518
1623385620,2529,2529
1623396465,2538,2538
1623407311,2547,2547
1623418155,2550,2550
1623429087,2554,2554
1623440238,2548,2548
1623451094,2562,2562
1623501585,2537,2537
1623512434,2540,2540
1623523282,2542,2542
1623534130,2546,2546
1623545279,2554,2554
1623556133,2572,2572
1623566982,2561,2561
1623578138,2553,2553
1623588987,2555,2555
1623599832,2560,2560
1623610682,2565,2565
1623621412,2575,2575
1623632266,2570,2570
1623643126,2577,2577
1623653977,2583,2583
1623664824,2594,2594
1623675672,2597,2597
1623686831,2613,2613
1623697980,2626,2626
1623709137,2633,2633
1623719998,2633,2633
1623730845,2641,2641
1623741693,2651,2651
1623752541,2657,2657
1623763406,2663,2663
1623774256,2673,2673
1623785413,2671,2671
1623796564,2665,2665
1623807415,2658,2658
1623818266,2673,2673
1623829114,2685,2685
1623839970,2699,2699
1623850819,2708,2708
1623861666,2712,2712
1623878378,2702,2702
1623889529,2703,2703
1623900683,2710,2710
1623911534,2716,2716
1623922382,2712,2712
1623933228,2715,2715
1623944377,2717,2717
1623955525,2710,2710
1623966381,2708,2708
1623977230,2703,2703
1623988079,2704,2704
1623998936,2702,2702
1624009793,2707,2707
1624020638,2703,2703
1624031488,2709,2709
1624042634,2743,2743
1624053789,2748,2748
1624064943,2757,2757
1624076096,2759,2759
1624087238,2752,2752
1624098087,2751,2751
1624108940,2758,2758
1624120094,2762,2762
1624130950,2755,2755
1624141799,2762,2762
1624152648,2760,2760
1624163494,2765,2765
1624174333,2760,2760
1624185187,2760,2760
1624196041,2772,2772
1624206885,2772,2772
1624217732,2767,2767
1624228587,2777,2777
1624239434,2782,2782
1624250291,2793,2793
1624261443,2797,2797
1624272290,2790,2790
1624283143,2795,2795
1624293988,2806,2806
1624305134,2804,2804
1624315985,2801,2801
1624326839,2803,2803
1624337685,2806,2806
1624348531,2807,2807
1624359378,2813,2813
1624370231,2811,2811
1624381072,2815,2815
1624391884,2812,2812
1624402727,2824,2824
1624413567,2836,2836
1624424712,2853,2853
1624435558,2879,2879
1624446707,2882,2882
1624457558,2882,2882
1624468407,2869,2869
1624479254,2860,2860
1624490407,2862,2862
1624501255,2864,2864
1624512106,2866,2866
1624534323,2859,2859
1624545478,2857,2857
1624556638,2857,2857
1624567491,2842,2842
1624578341,2834,2834
1624589187,2835,2835
1624600032,2831,2831
1624610875,2834,2834
1624621729,2830,2830
1624632576,2832,2832
1624643428,2838,2838
1624654283,2844,2844
1624665135,2842,2842
1624675981,2834,2834
1624686830,2838,2838
1624697980,2829,2829
1624708835,2830,2830
1624719690,2830,2830
1624730539,2826,2826
1624741693,2817,2817
1624752548,2819,2819
1624763400,2824,2824
1624774248,2821,2821
1624785110,2817,2817
